L -56.3750, 616.5900, -160.3737,  -56.2111, 590.1657, -160.3737,  64, 64, 64
L -56.1024, 616.3605, -160.3737,  -56.3750, 616.5900, -160.3737,  64, 64, 64
L -42.3750, 616.2110, -160.3737,  -56.1024, 616.3605, -160.3737,  64, 64, 64
L -42.3695, 620.6380, -160.3737,  -42.3750, 616.2110, -160.3737,  64, 64, 64
L -42.1542, 620.3418, -160.3737,  -42.3695, 620.6380, -160.3737,  64, 64, 64
L -29.9873, 620.3748, -160.3737,  -42.1542, 620.3418, -160.3737,  64, 64, 64
L -29.6341, 620.8867, -160.3737,  -29.9873, 620.3748, -160.3737,  64, 64, 64
L -29.6250, 616.1991, -160.3317,  -29.6341, 620.8867, -160.3737,  64, 64, 64
L -16.1978, 616.3740, -159.6810,  -29.6250, 616.1991, -160.3317,  64, 64, 64
L -15.6379, 616.9840, -159.3737,  -16.1978, 616.3740, -159.6810,  64, 64, 64
L -15.6355, 575.9116, -159.3737,  -15.6379, 616.9840, -159.3737,  64, 64, 64
L -15.6250, 576.1263, -159.3737,  -15.6355, 575.9116, -159.3737,  64, 64, 64
L -15.9268, 575.6321, -159.3737,  -15.6250, 576.1263, -159.3737,  64, 64, 64
L -16.1798, 575.6250, -159.3737,  -15.9268, 575.6321, -159.3737,  64, 64, 64
L -29.6253, 576.6938, -159.3899,  -16.1798, 575.6250, -159.3737,  64, 64, 64
L -29.6250, 574.3849, -159.3737,  -29.6253, 576.6938, -159.3899,  64, 64, 64
L -29.9588, 573.6272, -159.3737,  -29.6250, 574.3849, -159.3737,  64, 64, 64
L -30.6690, 573.6250, -159.3737,  -29.9588, 573.6272, -159.3737,  64, 64, 64
L -42.1347, 573.6499, -159.3737,  -30.6690, 573.6250, -159.3737,  64, 64, 64
L -42.3750, 573.9791, -159.3737,  -42.1347, 573.6499, -159.3737,  64, 64, 64
L -42.3750, 576.6920, -159.3899,  -42.3750, 573.9791, -159.3737,  64, 64, 64
L -56.1000, 575.6385, -159.3737,  -42.3750, 576.6920, -159.3899,  64, 64, 64
L -56.3750, 576.3749, -160.3737,  -56.1000, 575.6385, -159.3737,  64, 64, 64
L -56.2111, 591.9012, -160.3737,  -56.3750, 576.3749, -160.3737,  64, 64, 64
L -469.3503, -892.1335, -155.3737,  -468.6250, -887.7888, -160.3737,  64, 64, 64
L -469.2126, -892.3088, -155.3737,  -469.3503, -892.1335, -155.3737,  64, 64, 64
L -459.3750, -892.3749, -155.3737,  -469.2126, -892.3088, -155.3737,  64, 64, 64
L -480.7694, -923.7042, -155.3737,  -481.3750, -927.9311, -159.3899,  64, 64, 64
L -490.6250, -923.6249, -155.3737,  -480.7694, -923.7042, -155.3737,  64, 64, 64
L -469.3663, -923.9202, -155.3737,  -468.6250, -927.9315, -159.3898,  64, 64, 64
L -469.6589, -923.6308, -155.3737,  -469.3663, -923.9202, -155.3737,  64, 64, 64
L -459.3743, -923.6249, -155.3737,  -469.6589, -923.6308, -155.3737,  64, 64, 64
L -459.3750, -892.3749, -155.3737,  -459.3745, -923.6250, -155.3737,  64, 64, 64
L -480.7576, -892.2862, -155.3737,  -481.3745, -887.7888, -160.3737,  64, 64, 64
L -480.9046, -892.3645, -155.3737,  -480.7576, -892.2862, -155.3737,  64, 64, 64
L -490.6250, -892.3749, -155.3737,  -480.9046, -892.3645, -155.3737,  64, 64, 64
L -490.6250, -923.6250, -155.3737,  -490.6250, -892.3749, -155.3737,  64, 64, 64
L -495.3444, -887.8519, -159.3737,  -494.9300, -901.9596, -159.3905,  64, 64, 64
L -494.6250, -887.6250, -160.3737,  -495.3444, -887.8519, -159.3737,  64, 64, 64
L -481.3745, -887.7888, -160.3737,  -494.6250, -887.6250, -160.3737,  64, 64, 64
L -481.3750, -884.8360, -160.3737,  -481.3745, -887.7888, -160.3737,  64, 64, 64
L -481.3620, -883.6266, -160.3737,  -481.3750, -884.8360, -160.3737,  64, 64, 64
L -468.9793, -883.6254, -160.3737,  -481.3620, -883.6266, -160.3737,  64, 64, 64
L -468.6474, -883.8718, -160.3737,  -468.9793, -883.6254, -160.3737,  64, 64, 64
L -468.6250, -887.7980, -160.3412,  -468.6474, -883.8718, -160.3737,  64, 64, 64
L -454.8965, -887.6394, -160.3737,  -468.6250, -887.7980, -160.3412,  64, 64, 64
L -454.6958, -887.7806, -160.3737,  -454.8965, -887.6394, -160.3737,  64, 64, 64
L -454.6250, -888.4220, -160.3737,  -454.6958, -887.7806, -160.3737,  64, 64, 64
L -454.6250, -927.6250, -160.3737,  -454.6250, -888.4220, -160.3737,  64, 64, 64
L -454.7629, -928.2903, -159.3737,  -454.6250, -927.6250, -160.3737,  64, 64, 64
L -468.6250, -927.9298, -159.3905,  -454.7629, -928.2903, -159.3737,  64, 64, 64
L -468.6259, -930.2720, -159.3737,  -468.6250, -927.9298, -159.3905,  64, 64, 64
L -468.8326, -930.3355, -159.3737,  -468.6259, -930.2720, -159.3737,  64, 64, 64
L -469.7269, -930.3749, -159.3737,  -468.8326, -930.3355, -159.3737,  64, 64, 64
L -481.4390, -930.3722, -159.3737,  -469.7269, -930.3749, -159.3737,  64, 64, 64
L -481.3750, -929.9981, -159.3737,  -481.4390, -930.3722, -159.3737,  64, 64, 64
L -481.3750, -927.9307, -159.3899,  -481.3750, -929.9981, -159.3737,  64, 64, 64
L -495.4030, -928.3727, -159.3737,  -481.3750, -927.9307, -159.3899,  64, 64, 64
L -495.3496, -928.1354, -159.3737,  -495.4030, -928.3727, -159.3737,  64, 64, 64
L -495.3749, -928.6299, -159.3737,  -495.3496, -928.1354, -159.3737,  64, 64, 64
L -494.9293, -899.9827, -159.3874,  -495.3749, -928.6299, -159.3737,  64, 64, 64
L -1233.6259, -923.9728, -155.3737,  -1234.3750, -927.9298, -159.3896,  64, 64, 64
L -1233.8105, -923.6761, -155.3737,  -1233.6259, -923.9728, -155.3737,  64, 64, 64
L -1243.6249, -923.6250, -155.3737,  -1233.8105, -923.6761, -155.3737,  64, 64, 64
L -1222.1421, -892.3469, -155.3737,  -1221.6250, -887.7888, -160.3737,  64, 64, 64
L -1212.3749, -892.3749, -155.3737,  -1222.1421, -892.3469, -155.3737,  64, 64, 64
L -1233.8914, -892.3586, -155.3737,  -1234.3722, -887.7888, -160.3737,  64, 64, 64
L -1243.6250, -892.3749, -155.3737,  -1233.8914, -892.3586, -155.3737,  64, 64, 64
L -1243.6249, -923.6250, -155.3737,  -1243.6250, -892.3749, -155.3737,  64, 64, 64
L -1222.2653, -923.7353, -155.3737,  -1221.6250, -927.9301, -159.3900,  64, 64, 64
L -1212.3730, -923.6250, -155.3737,  -1222.2653, -923.7353, -155.3737,  64, 64, 64
L -1212.3749, -892.3749, -155.3737,  -1212.3730, -923.6250, -155.3737,  64, 64, 64
L -1207.6250, -927.6249, -160.3737,  -1207.7888, -906.2536, -160.3737,  64, 64, 64
L -1207.8378, -928.3383, -159.3737,  -1207.6250, -927.6249, -160.3737,  64, 64, 64
L -1221.6250, -927.9248, -159.3744,  -1207.8378, -928.3383, -159.3737,  64, 64, 64
L -1221.6250, -930.9900, -159.3737,  -1221.6250, -927.9248, -159.3744,  64, 64, 64
L -1221.9247, -930.3673, -159.3737,  -1221.6250, -930.9900, -159.3737,  64, 64, 64
L -1234.8297, -930.3749, -159.3737,  -1221.9247, -930.3673, -159.3737,  64, 64, 64
L -1234.3750, -929.9796, -159.3737,  -1234.8297, -930.3749, -159.3737,  64, 64, 64
L -1234.3750, -927.9307, -159.3899,  -1234.3750, -929.9796, -159.3737,  64, 64, 64
L -1248.7137, -928.3681, -159.3737,  -1234.3750, -927.9307, -159.3899,  64, 64, 64
L -1248.3722, -927.6250, -160.3737,  -1248.7137, -928.3681, -159.3737,  64, 64, 64
L -1248.3749, -887.9963, -160.3737,  -1248.3722, -927.6250, -160.3737,  64, 64, 64
L -1248.1230, -887.6458, -160.3737,  -1248.3749, -887.9963, -160.3737,  64, 64, 64
L -1234.3730, -887.7888, -160.3737,  -1248.1230, -887.6458, -160.3737,  64, 64, 64
L -1234.3749, -883.9994, -160.3737,  -1234.3730, -887.7888, -160.3737,  64, 64, 64
L -1234.1992, -883.6824, -160.3737,  -1234.3749, -883.9994, -160.3737,  64, 64, 64
L -1221.9818, -883.6254, -160.3737,  -1234.1992, -883.6824, -160.3737,  64, 64, 64
L -1221.6284, -883.9483, -160.3737,  -1221.9818, -883.6254, -160.3737,  64, 64, 64
L -1221.6250, -887.7888, -160.3737,  -1221.6284, -883.9483, -160.3737,  64, 64, 64
L -1207.9891, -887.6250, -160.3737,  -1221.6250, -887.7888, -160.3737,  64, 64, 64
L -1207.6486, -887.8686, -160.3737,  -1207.9891, -887.6250, -160.3737,  64, 64, 64
L -1207.7888, -909.3381, -160.3737,  -1207.6486, -887.8686, -160.3737,  64, 64, 64
L -889.6665, -923.8283, -155.3737,  -890.3750, -927.9193, -159.3523,  64, 64, 64
L -899.6250, -923.6249, -155.3737,  -889.6665, -923.8283, -155.3737,  64, 64, 64
L -878.2631, -892.2670, -155.3737,  -877.6249, -887.7888, -160.3737,  64, 64, 64
L -868.3749, -892.3749, -155.3737,  -878.2631, -892.2670, -155.3737,  64, 64, 64
L -889.8310, -892.3346, -155.3737,  -890.3736, -887.7888, -160.3737,  64, 64, 64
L -899.6250, -892.3749, -155.3737,  -889.8310, -892.3346, -155.3737,  64, 64, 64
L -899.6250, -923.6250, -155.3737,  -899.6250, -892.3749, -155.3737,  64, 64, 64
L -878.2661, -923.7358, -155.3737,  -877.6250, -927.9311, -159.3899,  64, 64, 64
L -868.3740, -923.6250, -155.3737,  -878.2661, -923.7358, -155.3737,  64, 64, 64
L -868.3749, -892.3749, -155.3737,  -868.3740, -923.6250, -155.3737,  64, 64, 64
L -863.6249, -927.6250, -160.3737,  -863.7888, -905.8519, -160.3737,  64, 64, 64
L -863.6308, -928.6620, -159.3737,  -863.6249, -927.6250, -160.3737,  64, 64, 64
L -877.6250, -927.9298, -159.3906,  -863.6308, -928.6620, -159.3737,  64, 64, 64
L -877.6286, -930.5380, -159.3737,  -877.6250, -927.9298, -159.3906,  64, 64, 64
L -877.9645, -930.3731, -159.3737,  -877.6286, -930.5380, -159.3737,  64, 64, 64
L -890.8460, -930.3653, -159.3737,  -877.9645, -930.3731, -159.3737,  64, 64, 64
L -890.3649, -930.8630, -159.3737,  -890.8460, -930.3653, -159.3737,  64, 64, 64
L -890.3750, -927.9207, -159.3574,  -890.3649, -930.8630, -159.3737,  64, 64, 64
L -904.4519, -928.3722, -159.3737,  -890.3750, -927.9207, -159.3574,  64, 64, 64
L -904.3731, -927.6250, -160.3737,  -904.4519, -928.3722, -159.3737,  64, 64, 64
L -904.3749, -888.5289, -160.3737,  -904.3731, -927.6250, -160.3737,  64, 64, 64
L -904.2817, -887.7522, -160.3737,  -904.3749, -888.5289, -160.3737,  64, 64, 64
L -904.1589, -887.6253, -160.3737,  -904.2817, -887.7522, -160.3737,  64, 64, 64
L -890.3745, -887.7888, -160.3737,  -904.1589, -887.6253, -160.3737,  64, 64, 64
L -890.3685, -883.9306, -160.3737,  -890.3745, -887.7888, -160.3737,  64, 64, 64
L -890.1096, -883.6413, -160.3737,  -890.3685, -883.9306, -160.3737,  64, 64, 64
L -878.5837, -883.6250, -160.3737,  -890.1096, -883.6413, -160.3737,  64, 64, 64
L -877.6249, -884.2430, -160.3737,  -878.5837, -883.6250, -160.3737,  64, 64, 64
L -877.6250, -887.7992, -160.3376,  -877.6249, -884.2430, -160.3737,  64, 64, 64
L -863.9864, -887.6250, -160.3737,  -877.6250, -887.7992, -160.3376,  64, 64, 64
L -863.6249, -887.9985, -160.3737,  -863.9864, -887.6250, -160.3737,  64, 64, 64
L -863.7888, -907.9749, -160.3737,  -863.6249, -887.9985, -160.3737,  64, 64, 64
L -116.3750, -892.3749, -155.3737,  -126.2746, -892.2554, -155.3737,  64, 64, 64
L -126.2754, -892.2540, -155.3737,  -125.6252, -887.7888, -160.3737,  64, 64, 64
L -137.6622, -892.1630, -155.3737,  -138.3737, -887.7888, -160.3737,  64, 64, 64
L -147.6250, -892.3749, -155.3737,  -137.6622, -892.1630, -155.3737,  64, 64, 64
L -137.6978, -923.7779, -155.3737,  -138.3750, -927.9302, -159.3900,  64, 64, 64
L -147.6250, -923.6250, -155.3737,  -137.6978, -923.7779, -155.3737,  64, 64, 64
L -147.6250, -892.3749, -155.3737,  -147.6250, -923.6250, -155.3737,  64, 64, 64
L -126.1277, -923.6471, -155.3737,  -125.6250, -927.9166, -159.3489,  64, 64, 64
L -116.3747, -923.6250, -155.3737,  -126.1277, -923.6471, -155.3737,  64, 64, 64
L -116.3750, -892.3749, -155.3737,  -116.3747, -923.6250, -155.3737,  64, 64, 64
L -111.6250, -927.9460, -160.3737,  -111.7887, -899.6290, -160.3737,  64, 64, 64
L -111.7716, -928.2975, -159.3737,  -111.6250, -927.9460, -160.3737,  64, 64, 64
L -125.6250, -927.9298, -159.3905,  -111.7716, -928.2975, -159.3737,  64, 64, 64
L -125.6298, -930.5969, -159.3737,  -125.6250, -927.9298, -159.3905,  64, 64, 64
L -125.9637, -930.3731, -159.3737,  -125.6298, -930.5969, -159.3737,  64, 64, 64
L -138.3540, -930.3731, -159.3737,  -125.9637, -930.3731, -159.3737,  64, 64, 64
L -138.3617, -930.9827, -159.3737,  -138.3540, -930.3731, -159.3737,  64, 64, 64
L -138.3745, -930.1367, -159.3737,  -138.3617, -930.9827, -159.3737,  64, 64, 64
L -138.3750, -927.9255, -159.3743,  -138.3745, -930.1367, -159.3737,  64, 64, 64
L -152.6490, -928.3691, -159.3737,  -138.3750, -927.9255, -159.3743,  64, 64, 64
L -152.3745, -927.6250, -160.3737,  -152.6490, -928.3691, -159.3737,  64, 64, 64
L -152.3745, -887.9841, -160.3737,  -152.3745, -927.6250, -160.3737,  64, 64, 64
L -152.1048, -887.6399, -160.3737,  -152.3745, -887.9841, -160.3737,  64, 64, 64
L -138.3750, -887.7888, -160.3737,  -152.1048, -887.6399, -160.3737,  64, 64, 64
L -138.3708, -883.9438, -160.3737,  -138.3750, -887.7888, -160.3737,  64, 64, 64
L -137.9831, -883.6250, -160.3737,  -138.3708, -883.9438, -160.3737,  64, 64, 64
L -125.9376, -883.6299, -160.3737,  -137.9831, -883.6250, -160.3737,  64, 64, 64
L -125.6406, -883.8922, -160.3737,  -125.9376, -883.6299, -160.3737,  64, 64, 64
L -125.6250, -884.3238, -160.3737,  -125.6406, -883.8922, -160.3737,  64, 64, 64
L -125.6250, -887.7971, -160.3446,  -125.6250, -884.3238, -160.3737,  64, 64, 64
L -111.8456, -887.6580, -160.3737,  -125.6250, -887.7971, -160.3446,  64, 64, 64
L -111.6543, -887.8541, -160.3737,  -111.8456, -887.6580, -160.3737,  64, 64, 64
L -111.6290, -887.9437, -160.3737,  -111.6543, -887.8541, -160.3737,  64, 64, 64
L -111.7887, -902.8682, -160.3737,  -111.6290, -887.9437, -160.3737,  64, 64, 64
L -20.2727, -817.7423, -155.3737,  -16.6980, -818.3721, -159.3905,  64, 64, 64
L -20.3750, -827.6250, -155.3737,  -20.2727, -817.7423, -155.3737,  64, 64, 64
L -51.6465, -817.8748, -155.3737,  -56.2111, -818.3749, -160.3737,  64, 64, 64
L -51.6250, -827.6250, -155.3737,  -51.6465, -817.8748, -155.3737,  64, 64, 64
L -20.3750, -827.6250, -155.3737,  -51.6250, -827.6250, -155.3737,  64, 64, 64
L -20.9800, -806.3618, -155.3737,  -16.6920, -805.6250, -159.3899,  64, 64, 64
L -20.3082, -806.2128, -155.3737,  -20.9800, -806.3618, -155.3737,  64, 64, 64
L -20.3750, -796.3749, -155.3737,  -20.3082, -806.2128, -155.3737,  64, 64, 64
L -51.7353, -806.2658, -155.3737,  -56.2111, -805.6250, -160.3737,  64, 64, 64
L -51.6250, -805.9252, -155.3737,  -51.7353, -806.2658, -155.3737,  64, 64, 64
L -51.6250, -796.3736, -155.3737,  -51.6250, -805.9252, -155.3737,  64, 64, 64
L -20.3750, -796.3749, -155.3737,  -51.6250, -796.3736, -155.3737,  64, 64, 64
L -16.3750, -791.6250, -160.3737,  -33.2130, -791.7888, -160.3737,  64, 64, 64
L -15.8415, -791.6598, -159.3737,  -16.3750, -791.6250, -160.3737,  64, 64, 64
L -16.6967, -805.6250, -159.3900,  -15.8415, -791.6598, -159.3737,  64, 64, 64
L -14.3710, -805.6250, -159.3737,  -16.6967, -805.6250, -159.3900,  64, 64, 64
L -13.6681, -805.8251, -159.3737,  -14.3710, -805.6250, -159.3737,  64, 64, 64
L -13.6311, -818.6870, -159.3737,  -13.6681, -805.8251, -159.3737,  64, 64, 64
L -13.8026, -818.3188, -159.3737,  -13.6311, -818.6870, -159.3737,  64, 64, 64
L -16.6937, -818.3748, -159.3899,  -13.8026, -818.3188, -159.3737,  64, 64, 64
L -15.6417, -832.1108, -159.3737,  -16.6937, -818.3748, -159.3899,  64, 64, 64
L -16.9050, -832.3745, -160.3737,  -15.6417, -832.1108, -159.3737,  64, 64, 64
L -55.9461, -832.3749, -160.3737,  -16.9040, -832.3736, -160.3737,  64, 64, 64
L -56.3301, -832.1775, -160.3737,  -55.9461, -832.3749, -160.3737,  64, 64, 64
L -56.2111, -818.3749, -160.3737,  -56.3301, -832.1775, -160.3737,  64, 64, 64
L -59.9592, -818.3749, -160.3737,  -56.2111, -818.3749, -160.3737,  64, 64, 64
L -60.3718, -818.4759, -160.3737,  -59.9592, -818.3749, -160.3737,  64, 64, 64
L -60.3736, -805.9692, -160.3737,  -60.3718, -818.4759, -160.3737,  64, 64, 64
L -60.8329, -805.6343, -160.3737,  -60.3736, -805.9692, -160.3737,  64, 64, 64
L -56.2013, -805.6250, -160.3401,  -60.8329, -805.6343, -160.3737,  64, 64, 64
L -56.3637, -791.9088, -160.3737,  -56.2013, -805.6250, -160.3401,  64, 64, 64
L -56.4519, -791.6276, -160.3737,  -56.3637, -791.9088, -160.3737,  64, 64, 64
L -30.7818, -791.7888, -160.3737,  -56.4519, -791.6276, -160.3737,  64, 64, 64
L -30.3217, -580.1920, -155.3737,  -29.6253, -576.6870, -159.3899,  64, 64, 64
L -20.3750, -580.3749, -155.3737,  -30.3217, -580.1920, -155.3737,  64, 64, 64
L -30.3234, -611.8106, -155.3737,  -29.6250, -616.2096, -160.3685,  64, 64, 64
L -30.1463, -611.6547, -155.3737,  -30.3234, -611.8106, -155.3737,  64, 64, 64
L -20.3750, -611.6250, -155.3737,  -30.1463, -611.6547, -155.3737,  64, 64, 64
L -20.3750, -580.3749, -155.3737,  -20.3750, -611.6250, -155.3737,  64, 64, 64
L -41.7978, -611.6838, -155.3737,  -42.3750, -616.2110, -160.3737,  64, 64, 64
L -41.9046, -611.6372, -155.3737,  -41.7978, -611.6838, -155.3737,  64, 64, 64
L -51.6250, -611.6249, -155.3737,  -41.9046, -611.6372, -155.3737,  64, 64, 64
L -41.7468, -580.2767, -155.3737,  -42.3738, -576.6938, -159.3899,  64, 64, 64
L -51.6250, -580.3745, -155.3737,  -41.7468, -580.2767, -155.3737,  64, 64, 64
L -51.6250, -611.6249, -155.3737,  -51.6250, -580.3745, -155.3737,  64, 64, 64
L -56.3329, -616.1724, -160.3737,  -55.8849, -616.3749, -160.3737,  64, 64, 64
L -56.3750, -576.3749, -160.3737,  -56.3329, -616.1724, -160.3737,  64, 64, 64
L -56.5910, -575.6295, -159.3737,  -56.3750, -576.3749, -160.3737,  64, 64, 64
L -42.3750, -576.6938, -159.3899,  -56.5910, -575.6295, -159.3737,  64, 64, 64
L -42.3748, -573.9877, -159.3737,  -42.3750, -576.6938, -159.3899,  64, 64, 64
L -42.1839, -573.6730, -159.3737,  -42.3748, -573.9877, -159.3737,  64, 64, 64
L -29.8820, -573.6440, -159.3737,  -42.1839, -573.6730, -159.3737,  64, 64, 64
L -29.6478, -573.8704, -159.3737,  -29.8820, -573.6440, -159.3737,  64, 64, 64
L -29.6250, -576.6920, -159.3899,  -29.6478, -573.8704, -159.3737,  64, 64, 64
L -16.9407, -575.6250, -159.3737,  -29.6250, -576.6920, -159.3899,  64, 64, 64
L -15.6394, -575.8971, -159.3737,  -16.9407, -575.6250, -159.3737,  64, 64, 64
L -15.6445, -616.1194, -159.3737,  -15.6394, -575.8971, -159.3737,  64, 64, 64
L -16.3750, -616.3749, -160.3737,  -15.6445, -616.1194, -159.3737,  64, 64, 64
L -29.6250, -616.2101, -160.3737,  -16.3750, -616.3749, -160.3737,  64, 64, 64
L -29.6250, -619.8170, -160.3737,  -29.6250, -616.2101, -160.3737,  64, 64, 64
L -29.6290, -620.6430, -160.3737,  -29.6250, -619.8170, -160.3737,  64, 64, 64
L -29.9893, -620.3748, -160.3737,  -29.6290, -620.6430, -160.3737,  64, 64, 64
L -42.1364, -620.3491, -160.3737,  -29.9893, -620.3748, -160.3737,  64, 64, 64
L -42.3708, -620.5570, -160.3737,  -42.1364, -620.3491, -160.3737,  64, 64, 64
L -42.3750, -616.2015, -160.3403,  -42.3708, -620.5570, -160.3737,  64, 64, 64
L -55.9498, -616.3749, -160.3737,  -42.3750, -616.2015, -160.3403,  64, 64, 64
L 70.3627, -475.9057, -155.3737,  69.6250, -479.9320, -159.3891,  64, 64, 64
L 70.1405, -475.6523, -155.3737,  70.3627, -475.9057, -155.3737,  64, 64, 64
L 60.3750, -475.6250, -155.3737,  70.1405, -475.6523, -155.3737,  64, 64, 64
L 70.2316, -444.2948, -155.3737,  69.6250, -439.7887, -160.3737,  64, 64, 64
L 60.3750, -444.3750, -155.3737,  70.2316, -444.2948, -155.3737,  64, 64, 64
L 60.3750, -475.6250, -155.3737,  60.3750, -444.3750, -155.3737,  64, 64, 64
L 81.7938, -475.6865, -155.3737,  82.3750, -479.9311, -159.3899,  64, 64, 64
L 91.6250, -475.6250, -155.3737,  81.7938, -475.6865, -155.3737,  64, 64, 64
L 81.8084, -444.3222, -155.3737,  82.3747, -439.7887, -160.3737,  64, 64, 64
L 91.6250, -444.3750, -155.3737,  81.8084, -444.3222, -155.3737,  64, 64, 64
L 91.6250, -475.6250, -155.3737,  91.6250, -444.3750, -155.3737,  64, 64, 64
L 96.2835, -439.7545, -159.3737,  95.6250, -439.6250, -160.3737,  64, 64, 64
L 96.3750, -479.9363, -159.3737,  96.2835, -439.7545, -159.3737,  64, 64, 64
L 96.1500, -480.3435, -159.3737,  96.3750, -479.9363, -159.3737,  64, 64, 64
L 82.3750, -479.9254, -159.3737,  96.1500, -480.3435, -159.3737,  64, 64, 64
L 82.3520, -482.1290, -159.3737,  82.3750, -479.9254, -159.3737,  64, 64, 64
L 82.5840, -482.3718, -159.3737,  82.3520, -482.1290, -159.3737,  64, 64, 64
L 70.2699, -482.3750, -159.3737,  82.5840, -482.3718, -159.3737,  64, 64, 64
L 69.6654, -482.1696, -159.3737,  70.2699, -482.3750, -159.3737,  64, 64, 64
L 69.6250, -479.9243, -159.3717,  69.6654, -482.1696, -159.3737,  64, 64, 64
L 55.9253, -480.3675, -159.3737,  69.6250, -479.9243, -159.3717,  64, 64, 64
L 55.9896, -480.3747, -159.3737,  55.9253, -480.3675, -159.3737,  64, 64, 64
L 55.6250, -479.6250, -160.3737,  55.9896, -480.3747, -159.3737,  64, 64, 64
L 55.6251, -439.9923, -160.3737,  55.6250, -479.6250, -160.3737,  64, 64, 64
L 55.7809, -439.6956, -160.3737,  55.6251, -439.9923, -160.3737,  64, 64, 64
L 69.6252, -439.7887, -160.3737,  55.7809, -439.6956, -160.3737,  64, 64, 64
L 69.6256, -435.9746, -160.3737,  69.6252, -439.7887, -160.3737,  64, 64, 64
L 70.5610, -435.6250, -160.3737,  69.6256, -435.9746, -160.3737,  64, 64, 64
L 81.9847, -435.6250, -160.3737,  70.5610, -435.6250, -160.3737,  64, 64, 64
L 82.3717, -435.9504, -160.3737,  81.9847, -435.6250, -160.3737,  64, 64, 64
L 82.3747, -439.7887, -160.3737,  82.3717, -435.9504, -160.3737,  64, 64, 64
L 95.6250, -439.6250, -160.3737,  82.3747, -439.7887, -160.3737,  64, 64, 64
L 230.3428, -475.8482, -155.3737,  229.6250, -479.9313, -159.3899,  64, 64, 64
L 220.3745, -475.6250, -155.3737,  230.3428, -475.8482, -155.3737,  64, 64, 64
L 230.3299, -444.1782, -155.3737,  229.6250, -439.7887, -160.3737,  64, 64, 64
L 230.1160, -444.3747, -155.3737,  230.3299, -444.1782, -155.3737,  64, 64, 64
L 220.3750, -444.3750, -155.3737,  230.1160, -444.3747, -155.3737,  64, 64, 64
L 220.3745, -475.6250, -155.3737,  220.3750, -444.3750, -155.3737,  64, 64, 64
L 241.7915, -444.3120, -155.3737,  242.3745, -439.7887, -160.3737,  64, 64, 64
L 251.6250, -444.3743, -155.3737,  241.7915, -444.3120, -155.3737,  64, 64, 64
L 251.6250, -452.2094, -155.3737,  251.6250, -444.3743, -155.3737,  64, 64, 64
L 241.6242, -476.3299, -155.3771,  242.3750, -479.9254, -159.3742,  64, 64, 64
L 241.6585, -475.8448, -155.3737,  241.6242, -476.3299, -155.3771,  64, 64, 64
L 251.6250, -475.6250, -155.3737,  241.6585, -475.8448, -155.3737,  64, 64, 64
